id,photo,location,need,status,created_at,updated_at
0.2354252468515382,https://picsum.photos/200/300,Mayakovski,Medicine,RESOLVED,,
0.9148883496851957,https://picsum.photos/200/300,Mayakovski,Medicine,OPEN,,
0.9706972955292712,https://picsum.photos/200/300,Mayakovski,Medicine,OPEN,,
0.3962175661277011,https://picsum.photos/200/300,Rajabli,Medicine,OPEN,,
0.5971480079071785,https://picsum.photos/200/300,Rajabli,Medicine,OPEN,,
0.7633886120696719,https://picsum.photos/200/300,Rajabli,Medicine,OPEN,,
0.8865534047101565,https://picsum.photos/200/300,Nasirov,Medicine,OPEN,,
0.0023710405498469367,https://picsum.photos/200/300,Rajabli,Medicine,OPEN,,
0.7315936285160921,https://picsum.photos/200/300,Rajabli,Medicine,RESOLVED,,
0.4644412897126049,photo,montin,food,OPEN,,
0.47534280595848655,Photo5,Montin,food,OPEN,,
0.10320396744869709,photo,landmark,shelter,OPEN,2024-03-28 16:08:56,2024-03-28 16:08:56
0.3925848606694895,osdos,llsd,dsds,OPEN,2024-03-28 16:15:19,2024-03-28 16:15:19
